Timestamp,Generation_kW,Grid_Feed-In_kW,Grid_Supply_kW,Overall_Consumption_Calc_kW
2019-10-02 22:30:00,0.000,0.000,5.700,5.700
2019-10-02 22:45:00,0.000,0.000,5.400,5.400
2019-10-02 23:00:00,0.000,0.000,5.700,5.700
2019-10-02 23:15:00,0.000,0.000,5.700,5.700
2019-10-02 23:30:00,0.000,0.000,6.000,6.000
2019-10-02 23:45:00,0.000,0.000,5.700,5.700
2019-10-03 00:00:00,0.000,0.000,5.400,5.400
2019-10-03 00:15:00,0.000,0.000,6.300,6.300
2019-10-03 00:30:00,0.000,0.000,6.000,6.000
2019-10-03 00:45:00,0.000,0.000,6.000,6.000
2019-10-03 01:00:00,0.000,0.000,5.700,5.700
2019-10-03 01:15:00,0.000,0.000,5.700,5.700
2019-10-03 01:30:00,0.000,0.000,6.000,6.000
2019-10-03 01:45:00,0.000,0.000,5.400,5.400
2019-10-03 02:00:00,0.000,0.000,5.700,5.700
2019-10-03 02:15:00,0.000,0.000,5.700,5.700
2019-10-03 02:30:00,0.000,0.000,6.000,6.000
2019-10-03 02:45:00,0.000,0.000,6.000,6.000
2019-10-03 03:00:00,0.000,0.000,6.000,6.000
2019-10-03 03:15:00,0.000,0.000,6.300,6.300
2019-10-03 03:30:00,0.000,0.000,5.700,5.700
2019-10-03 03:45:00,0.000,0.000,6.300,6.300
2019-10-03 04:00:00,0.000,0.000,5.700,5.700
2019-10-03 04:15:00,0.000,0.000,6.000,6.000
2019-10-03 04:30:00,0.000,0.000,5.400,5.400
2019-10-03 04:45:00,0.000,0.000,6.000,6.000
2019-10-03 05:00:00,0.000,0.000,5.400,5.400
2019-10-03 05:15:00,0.000,0.000,5.700,5.700
2019-10-03 05:30:00,0.000,0.000,5.700,5.700
2019-10-03 05:45:00,0.000,0.000,5.700,5.700
2019-10-03 06:00:00,0.000,0.000,6.000,6.000
2019-10-03 06:15:00,0.000,0.000,11.100,11.100
2019-10-03 06:30:00,0.000,0.000,7.500,7.500
2019-10-03 06:45:00,0.000,0.000,8.100,8.100
2019-10-03 07:00:00,0.000,0.000,14.700,14.700
2019-10-03 07:15:00,0.000,0.000,15.900,15.900
2019-10-03 07:30:00,0.000,0.000,24.000,24.000
2019-10-03 07:45:00,0.300,0.000,28.800,29.100
2019-10-03 08:00:00,0.900,0.000,52.200,53.100
2019-10-03 08:15:00,2.700,0.000,53.700,56.400
2019-10-03 08:30:00,5.400,0.000,40.800,46.200
2019-10-03 08:45:00,9.000,0.000,36.600,45.600
2019-10-03 09:00:00,11.100,0.000,37.500,48.600
2019-10-03 09:15:00,12.600,0.000,36.300,48.900
2019-10-03 09:30:00,17.100,0.000,30.600,47.700
2019-10-03 09:45:00,17.700,0.000,28.500,46.200
2019-10-03 10:00:00,21.000,0.000,23.700,44.700
2019-10-03 10:15:00,24.600,0.000,20.400,45.000
2019-10-03 10:30:00,25.500,0.000,24.900,50.400
2019-10-03 10:45:00,36.600,0.000,11.400,48.000
2019-10-03 11:00:00,34.800,0.000,13.800,48.600
2019-10-03 11:15:00,42.900,0.300,0.000,42.600
2019-10-03 11:30:00,85.800,44.400,0.000,41.400
2019-10-03 11:45:00,108.000,68.100,0.000,39.900
2019-10-03 12:00:00,105.900,69.000,0.000,36.900
2019-10-03 12:15:00,98.100,74.100,0.000,24.000
2019-10-03 12:30:00,101.100,85.200,0.000,15.900
2019-10-03 12:45:00,100.800,86.100,0.000,14.700
2019-10-03 13:00:00,103.800,86.700,0.000,17.100
2019-10-03 13:15:00,105.900,71.700,0.000,34.200
2019-10-03 13:30:00,107.700,74.100,0.000,33.600
2019-10-03 13:45:00,108.600,74.700,0.000,33.900
2019-10-03 14:00:00,106.200,72.300,0.000,33.900
2019-10-03 14:15:00,101.100,67.200,0.000,33.900
2019-10-03 14:30:00,99.600,66.300,0.000,33.300
2019-10-03 14:45:00,96.000,65.100,0.000,30.900
2019-10-03 15:00:00,91.500,56.700,0.000,34.800
2019-10-03 15:15:00,87.300,50.100,0.000,37.200
2019-10-03 15:30:00,81.000,44.400,0.000,36.600
2019-10-03 15:45:00,76.200,42.000,0.000,34.200
2019-10-03 16:00:00,72.000,37.800,0.000,34.200
2019-10-03 16:15:00,66.300,33.300,0.000,33.000
2019-10-03 16:30:00,62.100,27.600,0.000,34.500
2019-10-03 16:45:00,54.900,21.000,0.000,33.900
2019-10-03 17:00:00,49.800,33.600,0.000,16.200
2019-10-03 17:15:00,39.900,28.500,0.000,11.400
2019-10-03 17:30:00,29.400,19.500,0.000,9.900
2019-10-03 17:45:00,15.600,6.600,0.000,9.000
2019-10-03 18:00:00,7.800,0.000,0.900,8.700
2019-10-03 18:15:00,8.400,0.000,0.300,8.700
2019-10-03 18:30:00,6.300,0.000,2.100,8.400
2019-10-03 18:45:00,2.700,0.000,5.700,8.400
2019-10-03 19:00:00,0.600,0.000,8.400,9.000
2019-10-03 19:15:00,0.000,0.000,8.400,8.400
2019-10-03 19:30:00,0.000,0.000,8.400,8.400
2019-10-03 19:45:00,0.000,0.000,8.700,8.700
2019-10-03 20:00:00,0.000,0.000,8.400,8.400
2019-10-03 20:15:00,0.000,0.000,6.900,6.900
2019-10-03 20:30:00,0.000,0.000,6.900,6.900
2019-10-03 20:45:00,0.000,0.000,6.600,6.600
2019-10-03 21:00:00,0.000,0.000,6.600,6.600
2019-10-03 21:15:00,0.000,0.000,6.300,6.300
2019-10-03 21:30:00,0.000,0.000,6.300,6.300
2019-10-03 21:45:00,0.000,0.000,6.300,6.300
2019-10-03 22:00:00,0.000,0.000,6.600,6.600
2019-10-03 22:15:00,0.000,0.000,6.300,6.300
2019-10-03 22:30:00,0.000,0.000,6.300,6.300
2019-10-03 22:45:00,0.000,0.000,6.000,6.000
2019-10-03 23:00:00,0.000,0.000,6.000,6.000
2019-10-03 23:15:00,0.000,0.000,6.300,6.300
2019-10-03 23:30:00,0.000,0.000,6.000,6.000
2019-10-03 23:45:00,0.000,0.000,6.000,6.000
2019-10-04 00:00:00,0.000,0.000,6.000,6.000
2019-10-04 00:15:00,0.000,0.000,6.000,6.000
2019-10-04 00:30:00,0.000,0.000,6.000,6.000
2019-10-04 00:45:00,0.000,0.000,6.000,6.000
2019-10-04 01:00:00,0.000,0.000,6.000,6.000
2019-10-04 01:15:00,0.000,0.000,6.300,6.300
2019-10-04 01:30:00,0.000,0.000,6.300,6.300
2019-10-04 01:45:00,0.000,0.000,6.300,6.300
2019-10-04 02:00:00,0.000,0.000,6.300,6.300
2019-10-04 02:15:00,0.000,0.000,6.600,6.600
2019-10-04 02:30:00,0.000,0.000,6.000,6.000
2019-10-04 02:45:00,0.000,0.000,6.000,6.000
2019-10-04 03:00:00,0.000,0.000,6.300,6.300
2019-10-04 03:15:00,0.000,0.000,6.000,6.000
2019-10-04 03:30:00,0.000,0.000,6.000,6.000
2019-10-04 03:45:00,0.000,0.000,6.000,6.000
2019-10-04 04:00:00,0.000,0.000,5.700,5.700
2019-10-04 04:15:00,0.000,0.000,6.000,6.000
2019-10-04 04:30:00,0.000,0.000,5.700,5.700
2019-10-04 04:45:00,0.000,0.000,6.000,6.000
2019-10-04 05:00:00,0.000,0.000,5.700,5.700
2019-10-04 05:15:00,0.000,0.000,6.000,6.000
2019-10-04 05:30:00,0.000,0.000,6.300,6.300
2019-10-04 05:45:00,0.000,0.000,6.300,6.300
2019-10-04 06:00:00,0.000,0.000,6.000,6.000
2019-10-04 06:15:00,0.000,0.000,11.700,11.700
2019-10-04 06:30:00,0.000,0.000,8.400,8.400
2019-10-04 06:45:00,0.000,0.000,8.100,8.100
2019-10-04 07:00:00,0.000,0.000,9.000,9.000
2019-10-04 07:15:00,0.000,0.000,14.400,14.400
2019-10-04 07:30:00,0.000,0.000,18.900,18.900
2019-10-04 07:45:00,0.600,0.000,27.600,28.200
2019-10-04 08:00:00,0.900,0.000,35.700,36.600
2019-10-04 08:15:00,2.100,0.000,34.500,36.600
2019-10-04 08:30:00,5.400,0.000,36.600,42.000
2019-10-04 08:45:00,5.100,0.000,45.900,51.000
2019-10-04 09:00:00,9.900,0.000,32.400,42.300
2019-10-04 09:15:00,15.900,0.000,25.200,41.100
2019-10-04 09:30:00,19.800,0.000,21.000,40.800
2019-10-04 09:45:00,22.800,0.000,15.300,38.100
2019-10-04 10:00:00,9.300,0.000,28.200,37.500
2019-10-04 10:15:00,16.500,0.000,25.200,41.700
2019-10-04 10:30:00,20.100,0.000,23.700,43.800
2019-10-04 10:45:00,19.500,0.000,20.400,39.900
2019-10-04 11:00:00,21.000,0.000,17.700,38.700
2019-10-04 11:15:00,19.200,0.000,19.800,39.000
2019-10-04 11:30:00,21.600,0.000,15.300,36.900
2019-10-04 11:45:00,19.500,0.000,18.000,37.500
2019-10-04 12:00:00,23.400,0.000,12.900,36.300
2019-10-04 12:15:00,28.800,7.800,0.000,21.000
2019-10-04 12:30:00,24.600,8.700,0.000,15.900
2019-10-04 12:45:00,30.900,15.300,0.000,15.600
2019-10-04 13:00:00,27.000,2.100,0.000,24.900
2019-10-04 13:15:00,29.400,0.000,6.000,35.400
2019-10-04 13:30:00,33.600,0.000,6.300,39.900
2019-10-04 13:45:00,32.100,0.000,5.100,37.200
2019-10-04 14:00:00,28.500,0.000,15.300,43.800
2019-10-04 14:15:00,40.500,0.000,0.900,41.400
2019-10-04 14:30:00,33.300,0.000,4.500,37.800
2019-10-04 14:45:00,30.600,0.000,4.800,35.400
2019-10-04 15:00:00,24.300,0.000,15.900,40.200
2019-10-04 15:15:00,26.700,0.000,8.700,35.400
2019-10-04 15:30:00,17.100,0.000,18.300,35.400
2019-10-04 15:45:00,12.900,0.000,6.600,19.500
2019-10-04 16:00:00,5.700,0.000,6.000,11.700
2019-10-04 16:15:00,4.200,0.000,7.200,11.400
2019-10-04 16:30:00,3.900,0.000,7.500,11.400
2019-10-04 16:45:00,6.300,0.000,3.000,9.300
2019-10-04 17:00:00,9.900,0.900,0.000,9.000
